Symbol,EntryTimestampMarket,ExitTimestampMarket,Shares,EntryPrice,ExitPrice,PnL,TaxReserved,ExitReason,ResultR
CSIQ,2025-07-11T09:30:00-04:00,2025-07-11T09:30:00-04:00,125,13.98047750,13.74731637,-29.14514125,-10.78370226,ATR_STOP,-1.04630269
BBBY,2025-07-08T12:30:00-04:00,2025-07-11T09:45:00-04:00,14,8.08606000,7.75090882,-4.69211647,-1.73608309,ATR_STOP,-1.01766459
HIVE,2025-07-11T09:45:00-04:00,2025-07-11T11:45:00-04:00,7,2.43162235,2.32932579,-0.71607589,-0.26494808,ATR_STOP,-1.01738773
TNYA,2025-07-11T10:00:00-04:00,2025-07-11T13:30:00-04:00,158,0.70883123,0.68140243,-4.33374986,-1.60348745,ATR_STOP,-1.01900021
BTE,2025-07-10T12:15:00-04:00,2025-07-14T09:30:00-04:00,1,1.93645125,1.87837619,-0.05807506,-0.02148777,ATR_STOP,-1.02488015
SOFI,2025-07-11T09:45:00-04:00,2025-07-14T09:30:00-04:00,88,21.51612500,20.96557573,-48.44833613,-17.92588437,ATR_STOP,-1.02942332
SGML,2025-07-11T14:45:00-04:00,2025-07-14T09:30:00-04:00,20,5.54915875,5.88848410,6.78650707,2.51100761,ATR_TARGET,1.97428514
SEDG,2025-07-14T09:45:00-04:00,2025-07-14T10:00:00-04:00,72,27.15535125,26.30621875,-61.13754020,-22.62088987,ATR_STOP,-1.02380607
VSAT,2025-07-14T10:15:00-04:00,2025-07-14T11:30:00-04:00,38,15.61170000,15.17627766,-16.54604893,-6.12203810,ATR_STOP,-1.02686298
CLOV,2025-07-14T09:45:00-04:00,2025-07-14T11:45:00-04:00,8,2.97222750,2.98153226,0.07443811,0.02754210,ATR_STOP,0.13252270
QS,2025-07-14T12:15:00-04:00,2025-07-15T09:30:00-04:00,1,9.63722250,10.44715875,0.80993625,0.29967641,TARGET_GAP,2.04604909
BTU,2025-07-11T12:00:00-04:00,2025-07-15T09:30:00-04:00,1,15.05128000,14.67499957,-0.37628043,-0.13922376,ATR_STOP,-1.03015477
PRME,2025-07-14T10:15:00-04:00,2025-07-15T09:45:00-04:00,283,4.62996988,4.70147125,20.23488912,7.48690898,STOP_GAP,0.25848907
ABCL,2025-07-14T11:00:00-04:00,2025-07-15T10:00:00-04:00,3,4.30322500,4.14898285,-0.46272645,-0.17120879,ATR_STOP,-1.02060552
TSLT,2025-07-15T09:45:00-04:00,2025-07-15T10:30:00-04:00,84,15.92693625,15.53765918,-32.69927421,-12.09873146,ATR_STOP,-1.03088328
SOFI,2025-07-15T10:15:00-04:00,2025-07-15T13:30:00-04:00,1,21.46108375,21.01344898,-0.44763477,-0.16562487,ATR_STOP,-1.03652066
NIO,2025-07-14T15:45:00-04:00,2025-07-15T14:15:00-04:00,2,4.14310500,4.19998566,0.11376131,0.04209169,ATR_STOP,0.56975122
GGLL,2025-07-15T11:15:00-04:00,2025-07-15T15:45:00-04:00,35,37.46808000,36.74369533,-25.35346335,-9.38078144,ATR_STOP,-1.03957837
BTE,2025-07-15T12:30:00-04:00,2025-07-16T09:30:00-04:00,4,1.90642875,1.85373477,-0.21077594,-0.07798710,ATR_STOP,-1.02712033
NIO,2025-07-15T15:45:00-04:00,2025-07-16T09:30:00-04:00,1,4.25819125,4.17724121,-0.08095004,-0.02995152,ATR_STOP,-1.04029162
SEDG,2025-07-16T09:30:00-04:00,2025-07-16T09:30:00-04:00,47,27.33048250,26.45628103,-41.08746899,-15.20236353,ATR_STOP,-1.02324251
APP,2025-07-16T09:45:00-04:00,2025-07-16T11:45:00-04:00,3,355.83667750,349.31518314,-19.56448307,-7.23885874,ATR_STOP,-1.04188688
KTOS,2025-07-16T09:45:00-04:00,2025-07-16T12:45:00-04:00,4,51.95894000,53.66976186,6.84328743,2.53201635,ATR_TARGET,1.95399185
SGML,2025-07-15T14:30:00-04:00,2025-07-17T10:00:00-04:00,4,6.14460500,6.55233113,1.63090452,0.60343467,ATR_TARGET,1.97616378
PLTR,2025-07-14T12:00:00-04:00,2025-07-17T10:15:00-04:00,4,147.28538125,152.93093192,22.58220267,8.35541499,ATR_TARGET,1.96014666
CLOV,2025-07-16T13:15:00-04:00,2025-07-17T10:30:00-04:00,74,3.00225000,3.11702142,8.49308529,3.14244156,ATR_TARGET,1.96004608
KC,2025-07-17T10:45:00-04:00,2025-07-18T09:30:00-04:00,56,14.84612625,15.78815000,52.75333000,19.51873210,TARGET_GAP,2.93816737
SOFI,2025-07-17T10:15:00-04:00,2025-07-18T09:45:00-04:00,1,21.91112102,22.68553259,0.77441157,0.28653228,ATR_TARGET,1.95697222
BTE,2025-07-17T11:00:00-04:00,2025-07-18T11:15:00-04:00,1,1.90642875,1.95094254,0.04451379,0.01647010,ATR_STOP,0.88525077
BBBY,2025-07-18T09:30:00-04:00,2025-07-18T11:30:00-04:00,105,8.24618000,8.73361540,51.18071734,18.93686542,ATR_TARGET,1.97346051
NIO,2025-07-18T10:00:00-04:00,2025-07-18T11:45:00-04:00,5,4.50837875,4.38846313,-0.59957811,-0.22184390,ATR_STOP,-1.02824358
CGTX,2025-07-16T09:45:00-04:00,2025-07-18T12:30:00-04:00,11,0.63537617,0.67773831,0.46598352,0.17241390,ATR_STOP,0.77697506
TSLR,2025-07-16T12:30:00-04:00,2025-07-18T12:45:00-04:00,55,18.96421250,19.45817165,27.16775346,10.05206878,ATR_STOP,0.76205054
BLNK,2025-07-18T14:30:00-04:00,2025-07-21T09:30:00-04:00,2,1.06069493,1.13708999,0.15279013,0.05653235,ATR_TARGET,1.97790359
TSLL,2025-07-18T14:15:00-04:00,2025-07-21T09:45:00-04:00,88,12.44933000,12.48432973,3.07997580,1.13959105,STOP_GAP,0.09980644
RIVN,2025-07-18T11:45:00-04:00,2025-07-21T09:45:00-04:00,66,13.53014000,13.78689819,16.94604054,6.27003500,ATR_STOP,0.73371601
HIVE,2025-07-21T09:45:00-04:00,2025-07-21T10:30:00-04:00,476,2.30843003,2.46390648,74.00679308,27.38251344,ATR_TARGET,1.97649061
TDUP,2025-07-21T10:45:00-04:00,2025-07-21T15:45:00-04:00,5,7.83517197,8.36922234,2.67025183,0.98799318,ATR_TARGET,1.97674901
NIO,2025-07-21T10:00:00-04:00,2025-07-22T09:45:00-04:00,195,4.61846125,4.70659390,17.18586686,6.35877074,ATR_STOP,0.66575380
SGML,2025-07-22T09:45:00-04:00,2025-07-22T10:00:00-04:00,1,7.15536250,6.87893407,-0.27642843,-0.10227852,ATR_STOP,-1.01903329
YINN,2025-07-21T10:45:00-04:00,2025-07-22T11:45:00-04:00,24,46.07973390,47.29992698,29.28463395,10.83531456,ATR_TARGET,1.94345509
BIDU,2025-07-22T10:30:00-04:00,2025-07-22T11:45:00-04:00,10,91.06825000,93.26868614,22.00436144,8.14161373,ATR_TARGET,1.93833441
HIVE,2025-07-22T12:15:00-04:00,2025-07-23T09:45:00-04:00,783,2.40180000,2.39949902,-1.80166343,-0.66661547,STOP_GAP,-0.02120850
ASPN,2025-07-22T11:30:00-04:00,2025-07-23T10:45:00-04:00,1,7.65573750,8.17365678,0.51791928,0.19163013,ATR_TARGET,1.97658698
CGTX,2025-07-22T13:00:00-04:00,2025-07-23T11:45:00-04:00,222,0.76302184,0.77596675,2.87376963,1.06329476,ATR_STOP,0.31386098
BTE,2025-07-21T14:45:00-04:00,2025-07-23T12:30:00-04:00,2,1.96147000,2.04067446,0.15840893,0.05861130,ATR_TARGET,1.96205776
IAUX,2025-07-23T09:45:00-04:00,2025-07-23T12:30:00-04:00,2804,0.67010220,0.64788217,-62.30496219,-23.05283601,ATR_STOP,-1.02237425
BTE,2025-07-23T12:45:00-04:00,2025-07-23T15:00:00-04:00,907,2.04653375,2.13640323,81.51162150,30.15929995,ATR_TARGET,1.96494036
VISN,2025-07-23T11:00:00-04:00,2025-07-23T15:15:00-04:00,1,8.00099625,8.38461209,0.38361584,0.14193786,ATR_TARGET,1.96771976
AMD,2025-07-23T12:00:00-04:00,2025-07-24T10:00:00-04:00,1,158.76398375,159.78800655,1.02402280,0.37888843,ATR_STOP,0.46104336
CGTX,2025-07-23T15:30:00-04:00,2025-07-24T11:00:00-04:00,16,0.81050742,0.85956860,0.78497875,0.29044214,ATR_TARGET,1.97404112
TDUP,2025-07-22T09:30:00-04:00,2025-07-24T11:15:00-04:00,4,8.36627000,8.07308822,-1.17272712,-0.43390903,ATR_STOP,-1.02110375
QS,2025-07-24T10:30:00-04:00,2025-07-24T12:45:00-04:00,12,13.29996750,12.62924531,-8.04866628,-2.97800652,ATR_STOP,-1.01433519
ASTS,2025-07-23T15:15:00-04:00,2025-07-25T09:30:00-04:00,32,58.28368000,56.20781250,-66.42776000,-24.57827120,STOP_GAP,-1.19108682
EVLV,2025-07-24T13:15:00-04:00,2025-07-25T09:30:00-04:00,29,6.80409925,6.64462451,-4.62476757,-1.71116400,ATR_STOP,-1.03228227
RIVN,2025-07-25T09:30:00-04:00,2025-07-25T10:45:00-04:00,131,13.90041750,14.28893246,50.89546031,18.83132031,ATR_TARGET,1.94627417
NIO,2025-07-25T10:15:00-04:00,2025-07-25T12:00:00-04:00,7,4.93359743,4.97267455,0.27353991,0.10120977,ATR_STOP,0.37593956
EOSE,2025-07-23T15:15:00-04:00,2025-07-25T12:45:00-04:00,6,6.26969875,6.41494956,0.87150485,0.32245679,ATR_STOP,0.60981275
AMD,2025-07-25T09:45:00-04:00,2025-07-28T09:30:00-04:00,1,163.43248250,168.92321250,5.49073000,2.03157010,TARGET_GAP,2.65467120
IAUX,2025-07-25T14:30:00-04:00,2025-07-28T09:30:00-04:00,6,0.62987205,0.61638424,-0.08092685,-0.02994293,ATR_STOP,-1.03551854
APPS,2025-07-25T12:15:00-04:00,2025-07-28T09:45:00-04:00,347,5.43907625,5.43092375,-2.82891750,-1.04669947,STOP_GAP,-0.05470120
PLUG,2025-07-25T12:30:00-04:00,2025-07-28T09:45:00-04:00,2,1.82636875,1.80784310,-0.03705130,-0.01370898,STOP_GAP,-0.26017016
ABCL,2025-07-25T13:00:00-04:00,2025-07-28T09:45:00-04:00,7,4.98373500,4.97126875,-0.08726375,-0.03228759,STOP_GAP,-0.07445259
BTE,2025-07-28T09:45:00-04:00,2025-07-28T11:15:00-04:00,2,2.15661625,2.18033243,0.04743235,0.01754997,ATR_STOP,0.44370551
VISN,2025-07-28T09:45:00-04:00,2025-07-29T09:30:00-04:00,259,8.06604500,8.39370000,84.86264500,31.39917865,TARGET_GAP,2.16662363
NXE,2025-07-29T09:30:00-04:00,2025-07-29T11:15:00-04:00,302,7.09531750,6.98615849,-32.96602111,-12.19742781,ATR_STOP,-1.05045978
EVLV,2025-07-29T13:30:00-04:00,2025-07-29T15:30:00-04:00,5,6.97993103,6.80561301,-0.87159008,-0.32248833,ATR_STOP,-1.03018759
GGLL,2025-07-29T12:00:00-04:00,2025-07-30T09:45:00-04:00,50,41.76129750,42.12410897,18.14057373,6.71201228,ATR_STOP,0.58183707
VISN,2025-07-30T09:45:00-04:00,2025-07-30T12:45:00-04:00,4,8.52639000,8.31077047,-0.86247812,-0.31911691,ATR_STOP,-1.02979130
BE,2025-07-30T10:15:00-04:00,2025-07-30T13:15:00-04:00,59,35.57666250,37.37996489,106.39484119,39.36609124,ATR_TARGET,1.96936043
LUMN,2025-07-29T09:45:00-04:00,2025-07-30T14:00:00-04:00,1,4.55341250,4.46970988,-0.08370262,-0.03096997,ATR_STOP,-1.04175345
BTE,2025-07-30T13:00:00-04:00,2025-07-30T14:30:00-04:00,15,2.18203530,2.13296494,-0.73605539,-0.27234050,ATR_STOP,-1.03372537
ASPN,2025-07-30T14:15:00-04:00,2025-07-30T14:45:00-04:00,262,8.28621000,8.06909434,-56.88430336,-21.04719224,ATR_STOP,-1.02869508
TSLZ,2025-07-30T15:00:00-04:00,2025-07-30T15:45:00-04:00,68,31.69375250,30.66062758,-70.25249476,-25.99342306,ATR_STOP,-1.02278235
EOSE,2025-07-31T10:15:00-04:00,2025-07-31T10:45:00-04:00,2,6.52288850,6.09765197,-0.85047305,-0.31467503,ATR_STOP,-1.01087974
VSAT,2025-07-31T09:45:00-04:00,2025-07-31T13:00:00-04:00,128,16.02200750,17.19855478,150.59805131,55.72127898,ATR_TARGET,1.97829495
LUMN,2025-07-31T11:45:00-04:00,2025-08-01T09:30:00-04:00,3,4.49817110,4.01698500,-1.44355830,-0.53411657,STOP_GAP,-4.52175313
APPS,2025-07-31T15:30:00-04:00,2025-08-01T09:30:00-04:00,1,5.47410250,5.23607000,-0.23803250,-0.08807202,STOP_GAP,-1.39017523
TSLQ,2025-07-31T14:00:00-04:00,2025-08-01T10:00:00-04:00,2,54.39076250,57.49641741,6.21130982,2.29818463,ATR_TARGET,1.97258985
BTE,2025-08-01T09:45:00-04:00,2025-08-01T10:00:00-04:00,9,2.18163500,2.10483085,-0.69123736,-0.25575782,ATR_STOP,-1.02100129
VSAT,2025-07-31T13:15:00-04:00,2025-08-01T11:15:00-04:00,125,16.25218000,16.32079478,8.57684757,3.17343360,ATR_STOP,0.09457482
ADMA,2025-08-01T12:00:00-04:00,2025-08-04T14:00:00-04:00,112,19.31447500,20.11917871,90.12681531,33.34692166,ATR_TARGET,1.96316021
SOFI,2025-08-05T09:45:00-04:00,2025-08-05T11:30:00-04:00,48,21.87639500,21.43289268,-21.28811144,-7.87660123,ATR_STOP,-1.03763722
EVLV,2025-08-05T13:45:00-04:00,2025-08-06T09:30:00-04:00,150,7.01025375,7.02972082,2.92006046,1.08042237,ATR_STOP,0.14779360
BTE,2025-08-05T15:30:00-04:00,2025-08-06T11:45:00-04:00,1,2.12659375,2.14758778,0.02099403,0.00776779,ATR_STOP,0.46304413
REPL,2025-08-05T09:45:00-04:00,2025-08-06T12:15:00-04:00,193,5.99449250,5.50474983,-94.52033595,-34.97252430,ATR_STOP,-1.00850817
PLTR,2025-08-06T09:45:00-04:00,2025-08-06T13:00:00-04:00,6,174.52579625,176.93090757,14.43066794,5.33934714,ATR_STOP,0.61064712
ASPN,2025-08-06T12:00:00-04:00,2025-08-06T14:30:00-04:00,1,8.49696795,8.18422528,-0.31274267,-0.11571479,ATR_STOP,-1.02003515
PRCH,2025-08-07T09:30:00-04:00,2025-08-07T10:15:00-04:00,3,16.34224750,15.55855627,-2.35107370,-0.86989727,ATR_STOP,-1.01512626
AFRM,2025-08-06T15:15:00-04:00,2025-08-07T10:30:00-04:00,27,77.27291125,77.89192161,16.71327975,6.18391351,ATR_STOP,0.47924795
EOSE,2025-08-07T09:45:00-04:00,2025-08-08T10:15:00-04:00,1,6.69491742,6.43678790,-0.25812952,-0.09550792,ATR_STOP,-1.01907322
VISN,2025-08-07T12:15:00-04:00,2025-08-11T09:30:00-04:00,143,14.91617875,15.79314625,125.40635250,46.40035042,TARGET_GAP,2.01566074
IAUX,2025-08-08T09:45:00-04:00,2025-08-11T09:30:00-04:00,23,0.60885630,0.59564209,-0.30392678,-0.11245291,ATR_STOP,-1.03501699
JMIA,2025-08-11T09:30:00-04:00,2025-08-11T09:30:00-04:00,376,5.88441000,6.30119541,156.71131583,57.98318686,ATR_TARGET,1.97755978
NIO,2025-08-08T11:15:00-04:00,2025-08-11T10:15:00-04:00,1,4.82861875,4.91141578,0.08279703,0.03063490,ATR_STOP,0.86620772
QS,2025-08-11T09:45:00-04:00,2025-08-11T10:15:00-04:00,252,9.21190375,8.91036917,-75.98671539,-28.11508469,ATR_STOP,-1.02268226
CGTX,2025-08-11T09:45:00-04:00,2025-08-11T14:00:00-04:00,6,0.78548868,0.87692864,0.54863980,0.20299673,ATR_TARGET,1.98570677
HURA,2025-08-11T14:15:00-04:00,2025-08-12T09:30:00-04:00,131,3.09231750,3.57949137,63.81977693,23.61331747,ATR_TARGET,1.98903103
CGTX,2025-08-12T10:15:00-04:00,2025-08-12T12:15:00-04:00,7,0.88086015,0.97948184,0.69035181,0.25543017,ATR_TARGET,1.98520157
JMIA,2025-08-12T14:00:00-04:00,2025-08-13T09:30:00-04:00,1,6.99524250,7.47439000,0.47914750,0.17728457,TARGET_GAP,2.08676277
APP,2025-08-11T10:30:00-04:00,2025-08-13T09:45:00-04:00,4,469.60193750,454.77085564,-59.32432746,-21.95000116,ATR_STOP,-1.02355694
QS,2025-08-12T09:45:00-04:00,2025-08-13T09:45:00-04:00,48,9.14685500,9.42274709,13.24282043,4.89984356,ATR_STOP,0.98123544
ABCL,2025-08-13T10:15:00-04:00,2025-08-13T13:30:00-04:00,505,4.52839375,4.61615596,44.31991609,16.39836895,ATR_STOP,0.58168553
AMC,2025-08-13T09:45:00-04:00,2025-08-14T09:30:00-04:00,2,3.09732125,2.99791650,-0.19880949,-0.07355951,ATR_STOP,-1.02316025
LUMN,2025-08-13T14:45:00-04:00,2025-08-14T09:45:00-04:00,550,4.21315750,4.27236124,32.56205473,12.04796025,ATR_STOP,0.66850132
ABCL,2025-08-14T10:00:00-04:00,2025-08-14T10:45:00-04:00,496,4.71353250,4.51099572,-100.45824079,-37.16954909,ATR_STOP,-1.01700110
CGTX,2025-08-14T09:45:00-04:00,2025-08-14T11:00:00-04:00,4,1.35401475,1.63142382,1.10963626,0.41056542,ATR_TARGET,1.99121078
HIVE,2025-08-15T09:30:00-04:00,2025-08-15T09:30:00-04:00,1,2.25168750,2.18508352,-0.06660398,-0.02464347,ATR_STOP,-1.02524543
GGLL,2025-08-14T11:15:00-04:00,2025-08-15T11:30:00-04:00,50,45.62419250,45.88529789,13.05526963,4.83044976,ATR_STOP,0.29521774
CGTX,2025-08-15T09:45:00-04:00,2025-08-15T15:00:00-04:00,1,1.83137250,1.57601488,-0.25535762,-0.09448232,ATR_STOP,-1.00465388
HIVE,2025-08-15T13:30:00-04:00,2025-08-18T09:30:00-04:00,5,2.22796973,2.36632955,0.69179913,0.25596568,ATR_TARGET,1.97465205
PLUG,2025-08-15T15:45:00-04:00,2025-08-18T09:30:00-04:00,1,1.72629375,1.65713793,-0.06915582,-0.02558765,ATR_STOP,-1.01831467
VISN,2025-08-15T12:15:00-04:00,2025-08-18T09:45:00-04:00,147,15.50161750,15.71370276,31.17653377,11.53531750,ATR_STOP,0.55801767
CLOV,2025-08-18T10:15:00-04:00,2025-08-18T15:30:00-04:00,847,2.71113182,2.63548543,-64.07250041,-23.70682515,ATR_STOP,-1.02685141
BLNK,2025-08-18T13:45:00-04:00,2025-08-19T09:30:00-04:00,2,1.04067993,0.97926500,-0.12282985,-0.04544704,STOP_GAP,-1.40757606
MU,2025-08-19T09:30:00-04:00,2025-08-19T09:30:00-04:00,18,123.03220500,121.84507739,-21.36829704,-7.90626991,ATR_STOP,-1.08346670
NXE,2025-08-19T09:30:00-04:00,2025-08-19T09:30:00-04:00,6,7.01525750,6.91960692,-0.57390346,-0.21234428,ATR_STOP,-1.05741514
VISN,2025-08-19T09:45:00-04:00,2025-08-19T09:45:00-04:00,142,15.79183500,15.47414699,-45.11169771,-16.69132815,ATR_STOP,-1.03794616
TSLA,2025-08-19T10:00:00-04:00,2025-08-19T10:30:00-04:00,6,339.22422750,334.73620759,-26.92811947,-9.96340421,ATR_STOP,-1.05929990
TSLL,2025-08-19T10:00:00-04:00,2025-08-19T10:30:00-04:00,14,12.79959250,12.47243961,-4.58014053,-1.69465199,ATR_STOP,-1.02945752
IAUX,2025-08-18T09:45:00-04:00,2025-08-19T14:00:00-04:00,19,0.70322703,0.67359905,-0.56293157,-0.20828468,ATR_STOP,-1.01736047
CGTX,2025-08-19T14:45:00-04:00,2025-08-20T09:30:00-04:00,21,1.61641140,1.81084809,4.08317048,1.51077308,ATR_TARGET,1.98611661
SEDG,2025-08-20T09:45:00-04:00,2025-08-20T09:45:00-04:00,1,32.75694930,31.47992684,-1.27702246,-0.47249831,ATR_STOP,-1.01885094
ALKS,2025-08-19T11:15:00-04:00,2025-08-20T10:15:00-04:00,76,28.60143500,28.79362119,14.60615009,5.40427553,ATR_STOP,0.50919461
IAUX,2025-08-20T10:15:00-04:00,2025-08-20T14:15:00-04:00,53,0.69682223,0.67640248,-1.08224623,-0.40043111,ATR_STOP,-1.02549624
NIO,2025-08-20T13:45:00-04:00,2025-08-21T09:30:00-04:00,2,5.11883625,5.34537429,0.45307607,0.16763815,ATR_TARGET,1.96519594
KC,2025-08-20T12:15:00-04:00,2025-08-21T10:00:00-04:00,156,13.92043250,13.42252287,-77.67390236,-28.73934387,ATR_STOP,-1.02065134
SLS,2025-08-20T15:15:00-04:00,2025-08-21T10:15:00-04:00,20,1.86639875,1.80611095,-1.20575598,-0.44612971,ATR_STOP,-1.02300270
CGTX,2025-08-21T09:45:00-04:00,2025-08-21T10:30:00-04:00,4,2.14160500,2.15507008,0.05386033,0.01992832,ATR_STOP,0.07244655
REPL,2025-08-21T12:30:00-04:00,2025-08-22T09:45:00-04:00,1,5.48411000,5.57378255,0.08967255,0.03317884,ATR_STOP,0.57408939
BTE,2025-08-21T14:15:00-04:00,2025-08-22T09:45:00-04:00,2,2.01150750,2.08298230,0.14294960,0.05289135,ATR_TARGET,1.95718928
CGTX,2025-08-22T10:00:00-04:00,2025-08-22T12:00:00-04:00,4,2.17162750,2.47912629,1.22999514,0.45509820,ATR_TARGET,1.98797037
OTLK,2025-08-22T09:30:00-04:00,2025-08-25T09:30:00-04:00,1,2.46184500,2.71796000,0.25611500,0.09476255,TARGET_GAP,2.01704161
CLOV,2025-08-21T10:30:00-04:00,2025-08-25T09:30:00-04:00,825,2.61696125,2.74569744,106.20735678,39.29672201,ATR_TARGET,1.96848829
IAUX,2025-08-25T09:45:00-04:00,2025-08-25T11:15:00-04:00,2,0.77117795,0.74986178,-0.04263234,-0.01577397,ATR_STOP,-1.02711940
NIO,2025-08-25T09:45:00-04:00,2025-08-25T12:00:00-04:00,342,6.51488250,6.26176770,-86.56526091,-32.02914654,ATR_STOP,-1.01891936
PLUG,2025-08-22T12:45:00-04:00,2025-08-25T12:30:00-04:00,6,1.64283120,1.65984892,0.10210631,0.03777934,ATR_STOP,0.29069614
EOSE,2025-08-25T14:00:00-04:00,2025-08-26T09:30:00-04:00,3,6.30972875,6.55196481,0.72670819,0.26888203,ATR_TARGET,1.96020564
BEKE,2025-08-26T09:45:00-04:00,2025-08-26T13:15:00-04:00,1,19.31447500,18.86322503,-0.45124997,-0.16696249,ATR_STOP,-1.03239144
IAUX,2025-08-26T10:00:00-04:00,2025-08-27T09:30:00-04:00,2,0.77958425,0.75726660,-0.04463529,-0.01651506,ATR_STOP,-1.02613312
LUMN,2025-08-27T09:30:00-04:00,2025-08-27T10:00:00-04:00,1,4.70352500,4.83327894,0.12975394,0.04800896,ATR_TARGET,1.94560450
RIVN,2025-08-26T14:30:00-04:00,2025-08-27T13:45:00-04:00,1,13.18568185,13.25492477,0.06924292,0.02561988,ATR_STOP,0.30829428
SLS,2025-08-27T13:45:00-04:00,2025-08-28T13:15:00-04:00,4,1.91643625,1.95407325,0.15054801,0.05570276,ATR_STOP,0.70440662
MVST,2025-08-28T13:45:00-04:00,2025-08-28T15:30:00-04:00,3,2.72704375,2.77250045,0.13637009,0.05045693,ATR_STOP,0.77169256
NIO,2025-08-28T15:45:00-04:00,2025-08-29T09:45:00-04:00,1,6.49987125,6.36691340,-0.13295785,-0.04919440,ATR_STOP,-1.03728197
SEDG,2025-08-25T12:30:00-04:00,2025-08-29T10:00:00-04:00,66,32.79457750,33.70867025,60.33012169,22.32214503,ATR_STOP,0.78200678
BTE,2025-08-27T14:00:00-04:00,2025-08-29T10:30:00-04:00,6,2.18163500,2.19555095,0.08349572,0.03089342,ATR_STOP,0.32681427
IAUX,2025-08-29T10:00:00-04:00,2025-08-29T13:30:00-04:00,12,0.78749018,0.79103325,0.04251692,0.01573126,ATR_STOP,0.16938456
BLNK,2025-08-29T14:15:00-04:00,2025-09-02T09:30:00-04:00,8,1.17588125,1.10916750,-0.53371000,-0.19747270,STOP_GAP,-1.07589548
HIVE,2025-08-29T13:00:00-04:00,2025-09-02T09:30:00-04:00,3,2.97723125,2.86921079,-0.32406138,-0.11990271,ATR_STOP,-1.02034179
BTU,2025-08-29T10:45:00-04:00,2025-09-02T09:45:00-04:00,129,17.10281750,16.80316267,-38.65547289,-14.30252497,ATR_STOP,-1.04393708
ASTS,2025-09-02T10:00:00-04:00,2025-09-02T10:00:00-04:00,43,50.18761250,48.76477911,-61.18183579,-22.63727924,ATR_STOP,-1.02640325
CLOV,2025-09-02T09:45:00-04:00,2025-09-02T11:45:00-04:00,7,2.65198750,2.60151892,-0.35328006,-0.13071362,ATR_STOP,-1.04024661
BTE,2025-09-02T10:15:00-04:00,2025-09-02T14:30:00-04:00,20,2.28171000,2.37539787,1.87375743,0.69329025,ATR_TARGET,1.96265065
YINN,2025-09-02T10:15:00-04:00,2025-09-03T09:30:00-04:00,44,47.14533250,46.37750082,-33.78459412,-12.50029983,ATR_STOP,-1.04748727
IAUX,2025-09-03T13:15:00-04:00,2025-09-03T14:45:00-04:00,3,0.82631928,0.80817730,-0.05442592,-0.02013759,ATR_STOP,-1.03459222
TNYA,2025-09-04T14:00:00-04:00,2025-09-05T09:30:00-04:00,2,1.21100758,1.31378177,0.20554840,0.07605291,ATR_TARGET,1.98099319
APPS,2025-09-02T15:15:00-04:00,2025-09-05T09:45:00-04:00,15,4.19814625,4.44095879,3.64218807,1.34760958,ATR_TARGET,1.97291671
VISN,2025-09-03T09:45:00-04:00,2025-09-05T10:15:00-04:00,126,16.29221000,15.97316287,-40.19993835,-14.87397719,ATR_STOP,-1.03904426
IVVD,2025-09-02T10:00:00-04:00,2025-09-05T11:45:00-04:00,23,1.01005698,1.14441280,3.09018389,1.14336804,ATR_TARGET,1.98729497
REPL,2025-09-05T11:15:00-04:00,2025-09-05T15:45:00-04:00,332,6.13349667,6.27863802,48.18692637,17.82916276,ATR_STOP,0.66520121
RIVN,2025-09-05T10:00:00-04:00,2025-09-08T09:30:00-04:00,4,14.40579625,13.96003656,-1.78303875,-0.65972434,ATR_STOP,-1.02407150
IAUX,2025-09-05T12:15:00-04:00,2025-09-08T09:30:00-04:00,1,0.83882865,0.88648762,0.04765897,0.01763382,ATR_TARGET,1.97246254
ERAS,2025-09-08T09:30:00-04:00,2025-09-08T09:45:00-04:00,1,1.62121500,1.56832980,-0.05288520,-0.01956752,ATR_STOP,-1.02276492
BRZE,2025-09-08T09:30:00-04:00,2025-09-08T10:15:00-04:00,64,32.25417250,31.10354779,-73.63998135,-27.24679310,ATR_STOP,-1.02070930
VUZI,2025-09-08T09:45:00-04:00,2025-09-08T12:45:00-04:00,23,2.50277568,2.39490690,-2.48098175,-0.91796325,ATR_STOP,-1.01694642
CLOV,2025-09-08T14:30:00-04:00,2025-09-08T15:15:00-04:00,4,2.82211500,2.76137623,-0.24295508,-0.08989338,ATR_STOP,-1.03532847
QS,2025-09-08T15:30:00-04:00,2025-09-09T09:30:00-04:00,1,9.54215125,9.08373075,-0.45842050,-0.16961558,ATR_STOP,-1.01509715
BRZE,2025-09-08T13:00:00-04:00,2025-09-09T10:15:00-04:00,1,32.35374713,31.44225502,-0.91149210,-0.33725208,ATR_STOP,-1.02657910
GME,2025-09-08T10:30:00-04:00,2025-09-10T09:30:00-04:00,87,23.13734000,25.18609625,178.24179375,65.94946369,TARGET_GAP,5.83974881
TNYA,2025-09-05T12:00:00-04:00,2025-09-10T09:30:00-04:00,21,1.35101250,1.27387861,-1.61981164,-0.59933031,ATR_STOP,-1.01255125
BBBY,2025-09-09T11:00:00-04:00,2025-09-10T09:30:00-04:00,2,11.30847500,10.81761296,-0.98172409,-0.36323791,ATR_STOP,-1.01681910
LUMN,2025-09-09T11:30:00-04:00,2025-09-10T09:30:00-04:00,1,5.30417515,5.66519539,0.36102024,0.13357749,ATR_TARGET,1.97671827
